time,open,high,low,close,tick_volume,spread,real_volume
2026-05-08 17:15:00,4731.76,4733.81,4717.01,4717.01,5602,11,0
2026-05-08 17:30:00,4717.62,4725.68,4714.39,4722.82,5803,11,0
2026-05-08 17:45:00,4722.82,4724.7,4713.37,4715.96,4945,11,0
2026-05-08 18:00:00,4715.96,4720.9,4706.19,4707.54,5024,11,0
2026-05-08 18:15:00,4707.75,4713.66,4704.39,4713.41,5320,11,0
2026-05-08 18:30:00,4713.41,4715.11,4704.28,4705.94,4869,11,0
2026-05-08 18:45:00,4706.07,4711.15,4702.08,4707.08,4220,11,0
2026-05-08 19:00:00,4707.07,4712.43,4705.46,4711.56,3638,11,0
2026-05-08 19:15:00,4711.56,4717.71,4711.5,4717.69,3212,11,0
2026-05-08 19:30:00,4717.69,4720.26,4713.31,4713.47,3084,11,0
2026-05-08 19:45:00,4713.54,4716.29,4711.35,4712.47,3274,11,0
2026-05-08 20:00:00,4712.47,4716.28,4712.17,4715.32,3179,11,0
2026-05-08 20:15:00,4715.37,4722.05,4715.29,4720.66,2567,11,0
2026-05-08 20:30:00,4720.59,4721.75,4719.67,4720.77,2063,11,0
2026-05-08 20:45:00,4720.81,4722.73,4719.41,4720.87,1865,11,0
2026-05-08 21:00:00,4720.87,4728.67,4720.49,4727.56,3164,11,0
2026-05-08 21:15:00,4727.73,4728.99,4723.93,4725.74,1988,11,0
2026-05-08 21:30:00,4725.46,4726.51,4724.05,4724.69,1824,11,0
2026-05-08 21:45:00,4724.69,4724.75,4719.95,4721.95,2556,11,0
2026-05-08 22:00:00,4721.92,4725.68,4721.05,4723.61,2198,11,0
2026-05-08 22:15:00,4723.61,4725.03,4723.37,4723.79,1592,11,0
2026-05-08 22:30:00,4723.78,4726.81,4721.82,4725.38,2352,11,0
2026-05-08 22:45:00,4725.38,4725.92,4722.93,4723.92,2784,11,0
2026-05-08 23:00:00,4724.0,4724.26,4717.15,4718.73,1723,11,0
2026-05-08 23:15:00,4718.73,4719.13,4715.28,4717.39,1436,11,0
2026-05-08 23:30:00,4717.39,4719.13,4715.69,4716.24,932,11,0
2026-05-08 23:45:00,4716.34,4716.77,4714.4,4715.09,776,50,0
2026-05-11 01:00:00,4682.34,4701.79,4678.95,4687.41,3766,11,0
2026-05-11 01:15:00,4687.41,4696.26,4681.92,4694.56,2282,21,0
2026-05-11 01:30:00,4694.56,4694.56,4687.03,4691.27,1859,21,0
2026-05-11 01:45:00,4691.27,4694.54,4690.01,4691.76,1744,21,0
2026-05-11 02:00:00,4691.64,4696.85,4688.82,4690.05,1815,20,0
2026-05-11 02:15:00,4690.12,4697.07,4689.01,4694.63,1554,14,0
2026-05-11 02:30:00,4694.63,4698.33,4694.62,4697.51,1320,11,0
2026-05-11 02:45:00,4697.52,4698.53,4690.05,4691.61,1586,11,0
2026-05-11 03:00:00,4691.61,4691.61,4680.26,4682.7,3181,17,0
2026-05-11 03:15:00,4682.7,4686.56,4676.01,4683.58,3030,11,0
2026-05-11 03:30:00,4683.58,4693.34,4683.58,4689.06,2909,11,0
2026-05-11 03:45:00,4689.06,4692.87,4670.25,4683.41,4274,11,0
2026-05-11 04:00:00,4683.33,4699.83,4674.66,4692.07,6073,15,0
2026-05-11 04:15:00,4692.07,4705.5,4689.63,4698.94,4994,11,0
2026-05-11 04:30:00,4698.94,4701.61,4690.87,4694.37,4574,13,0
2026-05-11 04:45:00,4694.68,4695.96,4680.01,4685.68,3870,12,0
2026-05-11 05:00:00,4685.68,4693.1,4678.45,4686.1,4120,11,0
2026-05-11 05:15:00,4686.08,4688.6,4682.84,4688.45,2500,11,0
2026-05-11 05:30:00,4688.42,4700.19,4687.92,4688.52,3725,11,0
2026-05-11 05:45:00,4688.52,4693.65,4676.48,4681.69,4098,11,0
2026-05-11 06:00:00,4681.68,4689.72,4675.03,4687.11,3257,11,0
2026-05-11 06:15:00,4687.12,4690.37,4683.85,4689.51,2888,11,0
2026-05-11 06:30:00,4689.51,4690.43,4682.13,4687.73,2629,11,0
2026-05-11 06:45:00,4687.73,4687.73,4676.97,4678.64,2314,11,0
2026-05-11 07:00:00,4678.6,4679.82,4673.36,4677.46,2645,11,0
2026-05-11 07:15:00,4677.47,4678.67,4670.28,4671.78,2231,11,0
2026-05-11 07:30:00,4671.72,4674.63,4668.49,4673.08,2262,11,0
2026-05-11 07:45:00,4673.08,4675.98,4671.8,4672.03,1551,11,0
2026-05-11 08:00:00,4672.03,4675.98,4670.68,4673.34,1965,11,0
2026-05-11 08:15:00,4673.29,4675.23,4670.73,4670.73,1949,11,0
2026-05-11 08:30:00,4670.68,4680.7,4662.1,4663.65,3870,13,0
2026-05-11 08:45:00,4663.65,4664.02,4648.11,4652.28,4889,11,0
2026-05-11 09:00:00,4652.24,4667.0,4649.33,4665.42,4359,11,0
2026-05-11 09:15:00,4665.43,4670.76,4664.74,4667.39,3731,11,0
2026-05-11 09:30:00,4667.39,4675.62,4667.38,4674.34,3281,11,0
2026-05-11 09:45:00,4674.35,4680.43,4671.37,4678.49,3385,11,0
2026-05-11 10:00:00,4678.49,4680.31,4674.46,4676.1,3260,11,0
2026-05-11 10:15:00,4676.1,4678.06,4672.26,4675.85,2601,11,0
2026-05-11 10:30:00,4675.84,4678.07,4671.76,4672.01,2516,11,0
2026-05-11 10:45:00,4672.01,4672.93,4664.38,4667.78,2485,11,0
2026-05-11 11:00:00,4667.78,4673.69,4664.24,4672.03,3332,11,0
2026-05-11 11:15:00,4672.03,4678.77,4671.76,4671.76,3003,11,0
2026-05-11 11:30:00,4671.18,4675.3,4669.25,4670.43,2749,11,0
2026-05-11 11:45:00,4670.44,4671.45,4666.85,4667.55,2295,11,0
2026-05-11 12:00:00,4667.63,4669.99,4665.3,4667.55,2262,11,0
2026-05-11 12:15:00,4667.55,4667.6,4656.94,4657.54,2508,11,0
2026-05-11 12:30:00,4657.48,4663.69,4650.56,4662.96,3016,11,0
2026-05-11 12:45:00,4662.96,4664.89,4656.23,4656.77,2416,11,0
2026-05-11 13:00:00,4656.77,4662.9,4656.42,4662.57,2418,11,0
2026-05-11 13:15:00,4662.57,4665.96,4660.49,4663.4,2031,11,0
2026-05-11 13:30:00,4663.41,4666.68,4660.33,4663.45,2341,11,0
2026-05-11 13:45:00,4663.49,4667.51,4661.41,4663.86,2357,11,0
2026-05-11 14:00:00,4664.05,4672.46,4664.05,4669.44,3087,11,0
2026-05-11 14:15:00,4669.38,4672.1,4667.62,4671.98,2353,11,0
2026-05-11 14:30:00,4671.97,4677.36,4670.29,4674.49,3146,11,0
2026-05-11 14:45:00,4674.49,4674.99,4670.39,4674.51,2774,11,0
2026-05-11 15:00:00,4674.51,4675.89,4667.47,4668.43,3187,11,0
2026-05-11 15:15:00,4668.46,4695.43,4667.56,4690.75,4878,11,0
2026-05-11 15:30:00,4690.76,4698.49,4689.2,4692.31,4644,11,0
2026-05-11 15:45:00,4692.31,4701.1,4686.4,4699.98,4546,11,0
2026-05-11 16:00:00,4700.28,4721.81,4698.78,4721.08,5769,11,0
2026-05-11 16:15:00,4721.03,4735.57,4720.75,4728.45,5482,11,0
2026-05-11 16:30:00,4728.79,4745.68,4728.36,4743.84,6223,11,0
2026-05-11 16:45:00,4743.85,4748.58,4734.8,4735.96,5395,11,0
2026-05-11 17:00:00,4736.02,4738.49,4718.5,4730.99,5595,11,0
2026-05-11 17:15:00,4731.01,4733.91,4724.55,4725.08,4898,11,0
2026-05-11 17:30:00,4725.21,4733.64,4715.31,4732.53,5431,11,0
2026-05-11 17:45:00,4732.6,4733.97,4723.85,4725.58,4542,11,0
2026-05-11 18:00:00,4725.58,4731.76,4722.95,4728.55,4100,11,0
2026-05-11 18:15:00,4728.56,4738.29,4727.36,4732.96,3769,11,0
2026-05-11 18:30:00,4732.97,4734.77,4726.68,4727.38,3548,11,0
2026-05-11 18:45:00,4727.35,4732.7,4724.99,4732.2,3529,11,0
2026-05-11 19:00:00,4732.23,4733.53,4727.07,4727.88,2640,12,0
2026-05-11 19:15:00,4727.88,4728.17,4722.46,4723.96,3057,11,0
2026-05-11 19:30:00,4723.93,4726.01,4708.04,4711.36,3804,11,0
2026-05-11 19:45:00,4711.36,4716.99,4709.03,4716.56,3910,11,0
2026-05-11 20:00:00,4716.51,4720.04,4715.96,4718.4,3114,11,0
2026-05-11 20:15:00,4718.34,4721.75,4717.23,4718.15,3244,11,0
2026-05-11 20:30:00,4718.08,4724.47,4717.81,4723.93,2404,11,0
2026-05-11 20:45:00,4723.92,4724.73,4721.9,4723.74,2161,11,0
2026-05-11 21:00:00,4723.74,4726.94,4722.12,4723.52,2449,11,0
2026-05-11 21:15:00,4723.52,4727.52,4721.08,4727.23,2668,11,0
2026-05-11 21:30:00,4727.23,4729.4,4725.72,4726.93,1962,11,0
2026-05-11 21:45:00,4726.95,4729.07,4724.88,4724.96,2210,11,0
2026-05-11 22:00:00,4725.21,4728.51,4723.71,4724.9,2778,11,0
2026-05-11 22:15:00,4724.9,4725.59,4723.31,4724.31,2140,11,0
2026-05-11 22:30:00,4724.34,4728.64,4722.47,4727.04,2148,11,0
2026-05-11 22:45:00,4727.04,4736.18,4727.04,4733.6,2798,11,0
2026-05-11 23:00:00,4733.72,4737.88,4730.02,4735.02,1820,11,0
2026-05-11 23:15:00,4735.02,4735.47,4733.54,4735.4,1021,11,0
2026-05-11 23:30:00,4735.36,4738.64,4735.0,4737.42,904,11,0
2026-05-11 23:45:00,4737.42,4737.52,4732.23,4734.59,1128,11,0
2026-05-12 01:00:00,4733.33,4743.85,4733.33,4739.08,1946,13,0
2026-05-12 01:15:00,4739.09,4741.89,4737.55,4739.81,843,14,0
2026-05-12 01:30:00,4739.81,4745.08,4738.98,4744.77,1072,13,0
2026-05-12 01:45:00,4744.74,4755.1,4744.27,4750.92,1872,11,0
2026-05-12 02:00:00,4750.92,4754.56,4746.18,4751.14,1795,11,0
2026-05-12 02:15:00,4751.14,4754.64,4750.85,4752.92,1444,11,0
2026-05-12 02:30:00,4752.92,4759.34,4751.47,4756.03,2039,11,0
2026-05-12 02:45:00,4756.03,4769.46,4755.41,4767.47,2536,11,0
2026-05-12 03:00:00,4767.47,4769.32,4758.55,4767.04,3585,11,0
2026-05-12 03:15:00,4767.06,4773.44,4753.46,4762.36,3942,11,0
2026-05-12 03:30:00,4762.36,4763.8,4757.57,4757.9,2870,11,0
2026-05-12 03:45:00,4757.9,4761.87,4748.67,4749.28,3348,12,0
2026-05-12 04:00:00,4749.28,4755.48,4742.16,4746.22,5217,14,0
2026-05-12 04:15:00,4746.25,4751.64,4733.82,4735.17,4452,11,0
2026-05-12 04:30:00,4735.17,4738.89,4720.39,4729.5,4565,11,0
2026-05-12 04:45:00,4729.22,4731.59,4723.95,4727.24,4002,11,0
2026-05-12 05:00:00,4727.24,4733.95,4725.42,4731.53,3813,11,0
2026-05-12 05:15:00,4731.53,4731.63,4724.56,4727.11,2767,11,0
2026-05-12 05:30:00,4727.1,4732.01,4722.27,4731.88,4088,11,0
2026-05-12 05:45:00,4731.88,4733.4,4727.22,4729.99,3624,11,0
2026-05-12 06:00:00,4730.03,4733.18,4727.21,4731.21,3255,11,0
2026-05-12 06:15:00,4731.21,4731.32,4723.02,4723.95,3005,11,0
2026-05-12 06:30:00,4723.95,4727.9,4723.88,4724.11,2129,11,0
2026-05-12 06:45:00,4724.01,4724.5,4718.19,4720.22,1901,11,0
2026-05-12 07:00:00,4720.22,4723.28,4719.83,4721.98,1858,11,0
2026-05-12 07:15:00,4721.98,4730.35,4721.73,4722.52,2442,11,0
2026-05-12 07:30:00,4722.52,4726.44,4721.33,4724.68,1643,11,0
2026-05-12 07:45:00,4724.68,4725.09,4711.24,4714.15,2390,12,0
2026-05-12 08:00:00,4713.97,4718.68,4708.76,4712.37,3061,11,0
2026-05-12 08:15:00,4712.61,4716.87,4712.59,4715.34,2475,11,0
2026-05-12 08:30:00,4715.34,4722.31,4713.15,4715.24,4066,11,0
2026-05-12 08:45:00,4715.14,4719.96,4710.15,4714.3,3821,11,0
2026-05-12 09:00:00,4714.25,4714.31,4702.95,4705.23,4507,11,0
2026-05-12 09:15:00,4705.24,4707.05,4695.31,4696.11,3833,11,0
2026-05-12 09:30:00,4696.16,4704.81,4695.42,4702.51,3658,11,0
2026-05-12 09:45:00,4702.56,4704.4,4694.56,4697.04,4364,11,0
2026-05-12 10:00:00,4697.2,4698.3,4686.35,4695.96,4388,11,0
2026-05-12 10:15:00,4695.96,4699.63,4693.97,4697.89,3209,11,0
2026-05-12 10:30:00,4697.91,4702.4,4695.61,4700.37,2852,11,0
2026-05-12 10:45:00,4700.37,4703.89,4697.69,4699.87,3142,11,0
2026-05-12 11:00:00,4699.88,4706.73,4699.26,4699.33,3291,11,0
2026-05-12 11:15:00,4699.99,4704.1,4697.13,4702.98,2864,11,0
2026-05-12 11:30:00,4702.88,4704.42,4698.1,4700.06,2905,11,0
2026-05-12 11:45:00,4699.97,4706.69,4699.01,4703.34,2818,11,0
2026-05-12 12:00:00,4703.38,4703.38,4697.98,4698.02,2762,11,0
2026-05-12 12:15:00,4698.0,4702.29,4697.53,4699.69,2412,11,0
2026-05-12 12:30:00,4699.69,4705.22,4694.47,4695.34,3245,11,0
2026-05-12 12:45:00,4695.51,4701.65,4694.3,4699.52,2632,11,0
2026-05-12 13:00:00,4699.52,4708.47,4698.8,4705.05,2396,11,0
2026-05-12 13:15:00,4705.05,4705.45,4698.94,4700.18,2364,11,0
2026-05-12 13:30:00,4700.19,4700.29,4685.2,4690.7,3543,11,0
2026-05-12 13:45:00,4690.7,4694.4,4690.03,4694.4,2693,11,0
2026-05-12 14:00:00,4694.4,4698.09,4687.27,4691.7,4196,11,0
2026-05-12 14:15:00,4691.69,4700.17,4691.61,4700.05,3295,11,0
2026-05-12 14:30:00,4700.07,4706.03,4697.82,4704.28,3167,11,0
2026-05-12 14:45:00,4704.28,4709.24,4702.45,4706.61,3237,11,0
2026-05-12 15:00:00,4706.66,4708.16,4698.41,4705.73,3624,11,0
2026-05-12 15:15:00,4705.73,4708.27,4695.07,4696.58,3680,11,0
2026-05-12 15:30:00,4695.94,4708.62,4689.86,4702.85,5480,11,0
2026-05-12 15:45:00,4702.85,4711.58,4700.45,4705.7,4575,11,0
2026-05-12 16:00:00,4705.61,4708.89,4687.46,4688.98,5398,11,0
2026-05-12 16:15:00,4689.04,4695.47,4679.5,4690.85,5188,11,0
2026-05-12 16:30:00,4690.64,4701.64,4683.62,4699.2,6421,11,0
2026-05-12 16:45:00,4699.21,4701.43,4677.06,4679.26,6292,11,0
2026-05-12 17:00:00,4679.16,4695.2,4676.17,4692.88,6157,11,0
2026-05-12 17:15:00,4692.88,4694.2,4682.4,4683.3,5196,11,0
2026-05-12 17:30:00,4683.28,4687.98,4671.65,4685.85,5819,11,0
2026-05-12 17:45:00,4685.84,4685.84,4669.83,4672.88,5764,11,0
2026-05-12 18:00:00,4672.8,4676.18,4664.47,4664.58,5754,11,0
2026-05-12 18:15:00,4664.56,4666.07,4638.22,4655.96,6683,11,0
2026-05-12 18:30:00,4656.07,4668.02,4654.0,4665.64,5433,11,0
2026-05-12 18:45:00,4665.65,4670.12,4664.5,4666.13,4265,11,0
2026-05-12 19:00:00,4666.15,4673.14,4664.2,4671.97,3732,11,0
2026-05-12 19:15:00,4671.96,4675.17,4666.37,4668.33,3470,11,0
2026-05-12 19:30:00,4668.23,4671.72,4665.12,4669.88,3618,11,0
2026-05-12 19:45:00,4669.88,4674.33,4666.85,4671.22,3793,11,0
2026-05-12 20:00:00,4671.22,4679.71,4671.22,4677.24,3591,11,0
2026-05-12 20:15:00,4677.27,4682.45,4677.08,4679.39,3415,11,0
2026-05-12 20:30:00,4679.15,4680.74,4676.17,4679.75,2782,11,0
2026-05-12 20:45:00,4679.75,4680.57,4677.84,4678.86,2539,11,0
2026-05-12 21:00:00,4678.85,4683.64,4676.24,4681.33,3364,11,0
2026-05-12 21:15:00,4681.33,4687.58,4680.05,4685.3,3340,11,0
2026-05-12 21:30:00,4685.22,4697.52,4684.77,4695.21,3456,11,0
2026-05-12 21:45:00,4695.21,4698.15,4690.61,4696.0,3614,11,0
2026-05-12 22:00:00,4696.1,4702.4,4696.1,4699.93,2692,11,0
2026-05-12 22:15:00,4699.93,4704.49,4699.13,4703.5,2810,11,0
2026-05-12 22:30:00,4703.52,4710.4,4703.52,4709.37,2849,11,0
2026-05-12 22:45:00,4709.38,4715.68,4709.12,4715.63,3204,11,0
2026-05-12 23:00:00,4715.36,4719.27,4712.23,4713.52,2221,11,0
2026-05-12 23:15:00,4713.58,4716.23,4712.55,4713.26,1451,11,0
2026-05-12 23:30:00,4713.26,4715.35,4711.91,4714.64,1170,11,0
2026-05-12 23:45:00,4714.68,4715.56,4712.92,4714.98,1078,11,0
2026-05-13 01:00:00,4712.96,4721.78,4712.43,4714.64,1934,19,0
2026-05-13 01:15:00,4714.64,4719.34,4713.51,4717.1,1674,20,0
2026-05-13 01:30:00,4717.1,4720.31,4715.23,4716.34,1566,14,0
2026-05-13 01:45:00,4716.34,4722.47,4716.26,4717.06,1547,11,0
2026-05-13 02:00:00,4717.06,4723.11,4715.94,4717.6,1990,11,0
2026-05-13 02:15:00,4717.62,4723.86,4717.37,4720.18,1811,11,0
2026-05-13 02:30:00,4720.18,4721.83,4716.22,4721.17,2121,11,0
2026-05-13 02:45:00,4721.19,4723.39,4715.25,4716.96,2810,11,0
2026-05-13 03:00:00,4716.29,4726.74,4714.9,4720.26,3971,11,0
2026-05-13 03:15:00,4720.26,4726.36,4720.05,4722.56,3520,11,0
2026-05-13 03:30:00,4722.56,4725.21,4716.98,4720.5,3264,11,0
2026-05-13 03:45:00,4720.46,4720.47,4714.14,4714.69,3188,11,0
2026-05-13 04:00:00,4714.69,4716.92,4707.55,4709.65,4340,14,0
2026-05-13 04:15:00,4709.65,4710.7,4702.92,4704.51,3430,11,0
2026-05-13 04:30:00,4704.51,4710.51,4701.72,4708.94,3631,11,0
2026-05-13 04:45:00,4708.94,4710.74,4701.08,4702.54,3149,11,0
2026-05-13 05:00:00,4702.47,4707.61,4699.05,4701.52,2622,11,0
2026-05-13 05:15:00,4701.52,4704.08,4698.31,4700.44,1975,11,0
2026-05-13 05:30:00,4700.4,4700.46,4694.07,4694.46,3195,11,0
2026-05-13 05:45:00,4694.46,4697.14,4687.68,4692.05,3766,11,0
2026-05-13 06:00:00,4691.98,4694.47,4688.97,4692.34,3141,11,0
2026-05-13 06:15:00,4692.34,4700.67,4691.2,4700.59,2240,11,0
2026-05-13 06:30:00,4700.59,4705.92,4700.28,4703.93,1882,11,0
2026-05-13 06:45:00,4703.93,4704.87,4694.32,4696.03,1758,11,0
2026-05-13 07:00:00,4696.03,4698.94,4695.49,4698.38,1715,11,0
2026-05-13 07:15:00,4698.38,4703.4,4698.01,4701.39,1483,11,0
2026-05-13 07:30:00,4701.39,4703.31,4697.35,4698.7,1646,11,0
2026-05-13 07:45:00,4698.67,4701.78,4698.36,4699.6,1861,11,0
2026-05-13 08:00:00,4699.6,4707.33,4698.46,4705.4,2342,11,0
2026-05-13 08:15:00,4705.41,4705.66,4697.95,4698.11,2545,11,0
2026-05-13 08:30:00,4698.17,4702.72,4693.77,4696.73,3849,11,0
2026-05-13 08:45:00,4696.76,4705.32,4696.39,4704.01,3041,11,0
2026-05-13 09:00:00,4704.01,4712.76,4703.43,4710.81,3405,11,0
2026-05-13 09:15:00,4710.81,4715.47,4706.96,4708.78,3163,11,0
2026-05-13 09:30:00,4708.83,4713.72,4707.81,4711.43,3159,11,0
2026-05-13 09:45:00,4711.43,4712.23,4697.72,4701.68,3366,11,0
2026-05-13 10:00:00,4701.82,4705.5,4696.74,4702.3,3502,11,0
2026-05-13 10:15:00,4702.3,4708.84,4702.29,4707.61,2700,11,0
2026-05-13 10:30:00,4707.62,4707.85,4703.15,4703.7,2245,11,0
2026-05-13 10:45:00,4703.7,4704.78,4701.38,4702.9,2541,11,0
2026-05-13 11:00:00,4702.9,4704.32,4698.52,4700.24,2944,11,0
2026-05-13 11:15:00,4700.24,4701.12,4694.8,4697.13,2842,11,0
2026-05-13 11:30:00,4697.16,4699.87,4694.53,4696.01,2250,11,0
2026-05-13 11:45:00,4696.04,4702.93,4694.88,4700.7,2611,11,0
2026-05-13 12:00:00,4700.7,4701.82,4693.67,4694.56,2669,11,0
2026-05-13 12:15:00,4694.55,4695.28,4686.04,4688.9,2969,11,0
2026-05-13 12:30:00,4689.01,4694.46,4686.11,4694.15,2858,11,0
2026-05-13 12:45:00,4693.99,4701.05,4693.22,4700.95,2389,11,0
2026-05-13 13:00:00,4700.95,4710.55,4698.79,4702.32,3349,11,0
2026-05-13 13:15:00,4702.3,4705.92,4698.84,4699.67,2904,11,0
2026-05-13 13:30:00,4699.67,4699.95,4694.12,4695.77,2749,11,0
2026-05-13 13:45:00,4695.77,4696.72,4693.8,4694.2,2374,11,0
2026-05-13 14:00:00,4694.2,4699.19,4691.63,4699.13,3253,11,0
2026-05-13 14:15:00,4699.11,4700.57,4695.93,4698.57,3042,11,0
2026-05-13 14:30:00,4698.54,4705.39,4698.23,4703.43,3388,11,0
2026-05-13 14:45:00,4703.43,4705.45,4697.44,4697.44,3049,11,0
2026-05-13 15:00:00,4697.17,4701.46,4693.56,4694.02,3267,11,0
2026-05-13 15:15:00,4694.0,4694.22,4683.28,4684.75,4356,11,0
2026-05-13 15:30:00,4686.95,4687.34,4676.33,4682.93,5926,11,0
2026-05-13 15:45:00,4683.52,4685.53,4677.6,4683.87,4723,11,0
2026-05-13 16:00:00,4683.56,4691.08,4683.56,4689.92,4887,11,0
2026-05-13 16:15:00,4689.89,4694.64,4686.52,4688.76,4005,11,0
2026-05-13 16:30:00,4688.61,4690.92,4673.18,4678.76,6542,11,0
2026-05-13 16:45:00,4678.67,4683.29,4669.49,4679.38,6299,11,0
2026-05-13 17:00:00,4679.36,4683.2,4672.89,4681.26,6031,11,0
2026-05-13 17:15:00,4681.22,4685.51,4673.55,4684.27,5226,11,0
2026-05-13 17:30:00,4684.21,4690.97,4683.16,4683.83,5086,11,0
2026-05-13 17:45:00,4683.83,4684.95,4677.22,4679.81,5388,11,0
2026-05-13 18:00:00,4679.81,4690.81,4678.97,4687.58,4726,11,0
2026-05-13 18:15:00,4687.55,4691.75,4685.34,4691.21,4151,11,0
2026-05-13 18:30:00,4691.18,4699.86,4686.96,4699.31,4438,11,0
2026-05-13 18:45:00,4699.31,4699.56,4694.61,4695.5,3903,11,0
2026-05-13 19:00:00,4695.44,4702.9,4695.16,4702.15,3598,11,0
2026-05-13 19:15:00,4702.17,4709.81,4698.72,4706.9,4216,11,0
2026-05-13 19:30:00,4706.97,4707.7,4699.85,4700.03,3734,11,0
2026-05-13 19:45:00,4700.06,4701.53,4695.08,4695.73,3428,11,0
2026-05-13 20:00:00,4695.76,4701.07,4695.76,4699.78,2870,11,0
2026-05-13 20:15:00,4699.78,4701.28,4696.61,4698.39,3183,11,0
2026-05-13 20:30:00,4698.41,4698.5,4690.2,4691.19,3416,11,0
2026-05-13 20:45:00,4691.19,4694.41,4684.65,4685.62,3149,11,0
2026-05-13 21:00:00,4685.72,4692.72,4684.46,4692.48,2808,11,0
2026-05-13 21:15:00,4692.49,4694.06,4688.86,4692.03,2733,11,0
2026-05-13 21:30:00,4691.94,4692.8,4685.8,4686.13,2585,11,0
2026-05-13 21:45:00,4686.15,4687.6,4677.64,4684.98,3800,11,0
2026-05-13 22:00:00,4684.99,4689.18,4683.39,4689.18,2555,11,0
2026-05-13 22:15:00,4689.2,4690.58,4686.67,4687.22,2656,11,0
2026-05-13 22:30:00,4687.27,4689.13,4684.61,4688.54,2425,11,0
2026-05-13 22:45:00,4688.54,4689.47,4683.8,4688.28,3195,11,0
2026-05-13 23:00:00,4688.19,4691.06,4686.01,4690.94,1586,11,0
2026-05-13 23:15:00,4690.94,4693.49,4690.29,4691.35,1129,11,0
2026-05-13 23:30:00,4691.36,4693.02,4689.25,4690.51,1078,11,0
2026-05-13 23:45:00,4690.51,4690.81,4687.6,4688.48,859,11,0
2026-05-14 01:00:00,4687.43,4694.35,4687.37,4691.14,1451,20,0
2026-05-14 01:15:00,4691.14,4697.31,4690.94,4697.11,1437,20,0
2026-05-14 01:30:00,4697.11,4700.38,4695.62,4699.13,1198,18,0
2026-05-14 01:45:00,4699.13,4700.57,4696.71,4700.13,1027,12,0
2026-05-14 02:00:00,4699.91,4702.23,4699.19,4701.31,1106,11,0
2026-05-14 02:15:00,4701.31,4701.4,4696.76,4697.34,972,11,0
2026-05-14 02:30:00,4696.91,4697.51,4694.36,4694.81,1267,13,0
2026-05-14 02:45:00,4694.81,4696.85,4693.27,4696.64,1368,11,0
2026-05-14 03:00:00,4696.68,4699.36,4689.49,4697.59,2917,11,0
2026-05-14 03:15:00,4697.59,4705.36,4697.49,4701.12,2863,11,0
2026-05-14 03:30:00,4701.08,4703.27,4692.95,4700.23,2728,11,0
2026-05-14 03:45:00,4700.23,4706.82,4699.44,4705.05,2266,11,0
2026-05-14 04:00:00,4704.96,4707.03,4684.36,4688.94,5208,18,0
2026-05-14 04:15:00,4688.93,4695.44,4687.51,4692.78,4169,11,0
2026-05-14 04:30:00,4692.78,4694.62,4683.61,4688.81,4154,13,0
2026-05-14 04:45:00,4688.82,4695.03,4683.65,4688.75,4531,11,0
2026-05-14 05:00:00,4688.82,4694.12,4686.63,4688.36,3802,11,0
2026-05-14 05:15:00,4688.14,4694.18,4687.1,4693.57,2473,11,0
2026-05-14 05:30:00,4693.56,4699.7,4689.56,4691.86,3451,11,0
2026-05-14 05:45:00,4691.85,4693.36,4680.01,4686.32,4126,11,0
2026-05-14 06:00:00,4686.54,4690.17,4681.51,4682.99,3762,11,0
2026-05-14 06:15:00,4682.99,4693.34,4681.6,4691.47,3398,11,0
2026-05-14 06:30:00,4691.44,4691.6,4675.86,4676.42,2850,11,0
2026-05-14 06:45:00,4676.42,4677.89,4674.03,4675.06,2547,11,0
2026-05-14 07:00:00,4675.05,4682.61,4668.82,4682.19,2909,11,0
2026-05-14 07:15:00,4682.21,4707.43,4681.88,4702.37,2939,11,0
2026-05-14 07:30:00,4702.37,4712.64,4701.46,4704.93,2961,11,0
2026-05-14 07:45:00,4704.93,4706.73,4702.49,4702.49,2103,11,0
2026-05-14 08:00:00,4702.49,4704.17,4699.83,4700.05,2467,11,0
2026-05-14 08:15:00,4700.05,4700.35,4693.39,4693.68,2163,11,0
2026-05-14 08:30:00,4693.68,4701.48,4693.46,4697.4,3830,12,0
2026-05-14 08:45:00,4697.4,4703.24,4689.12,4689.65,3731,11,0
2026-05-14 09:00:00,4689.66,4694.82,4686.15,4687.88,4027,11,0
2026-05-14 09:15:00,4687.87,4693.11,4686.47,4691.36,3331,11,0
2026-05-14 09:30:00,4691.36,4699.71,4690.66,4699.01,2993,11,0
2026-05-14 09:45:00,4698.92,4702.46,4694.84,4700.26,3928,11,0
2026-05-14 10:00:00,4699.86,4702.32,4694.55,4695.35,3500,11,0
2026-05-14 10:15:00,4695.4,4706.91,4694.93,4705.56,3209,11,0
2026-05-14 10:30:00,4705.49,4718.77,4703.05,4709.24,3704,11,0
2026-05-14 10:45:00,4709.18,4709.68,4690.8,4693.16,3706,11,0
2026-05-14 11:00:00,4692.91,4700.92,4692.1,4699.04,3339,11,0
2026-05-14 11:15:00,4699.07,4704.99,4697.95,4703.13,3161,11,0
2026-05-14 11:30:00,4703.09,4706.69,4695.67,4696.96,3291,11,0
2026-05-14 11:45:00,4696.97,4697.55,4693.09,4693.35,2904,11,0
2026-05-14 12:00:00,4693.48,4698.12,4690.45,4694.59,2950,11,0
2026-05-14 12:15:00,4694.59,4696.72,4690.74,4690.74,2503,11,0
